HYBAS_ID,TDq0,TDq1,TDq2,Obs_TDq0,Obs_TDq1,Obs_TDq2,FDq0,FDq1,FDq2,Obs_FDq0,Obs_FDq1,Obs_FDq2,Nat_dis,LSR,IE_lmx,Riv_a,GTD,Bio1,Bio2,Bio8,Bio12,Bio15,Elev_range,Str_gra,For_ext,Cro_ext,Area,GDP,HDI,HFP,HMG,Sam_eff,coverage_rate,Num,year_count,year_range,Time span,convex_hull_area,Bio4,Elev,Year,eff,Pop_d,Pop_c,Longitude,Latitude
7040192420,77.16813687,27.19644316,18.31984129,50,24.96470556,17.83170235,9.878043909,5.585676498,4.626021036,10.28546131,6.280140048,5.086986964,598.412,21,47,11256.109,13,0.016388452,11.06760071,15.92869227,467.3484854,56.83294572,609,22,55,14,84614.3,5097.673873,907,3.659405732,0.110168195,567.2799988,0.410668979,48,7,26,27,34747.21497,1370.391493,360.8669587,6.857142857,13.81405676,0.863,67.742,-102.6974853,53.85966685
2040031490,94.21283791,58.48196122,43.1946105,129,62.88879301,45.44602881,13.23543036,9.54121037,7.909912845,20.43893915,12.3585264,9.853249268,355.855,362,15,8013.805,259,2.739202449,8.363972934,10.87536839,739.9424769,26.22103109,1550,88,83,0,28435.4,1402841.383,895,2.491804858,0.214725739,52469.80876,1.22323479,1492,49,51,52,34784.00223,756.2846295,252.1466222,30.44897959,428.9328152,9.048,248.27,14.38262901,61.06372724
7040395190,101.8740901,63.47718209,47.80808529,113,65.43457444,48.86800748,10.96746526,7.278882715,5.724021599,17.44116902,11.15669828,8.799957025,5401.242,93,1,16645.771,947,8.595292246,14.01640502,0.706460547,395.7461436,39.49787259,2525,191,32,29,40842.7,56346.34617,932,3.965462664,0.160435136,5239.614423,0.859287034,214,24,38,39,35096.07061,721.2355901,870.4324616,8.916666667,60.97548708,4.641,185.689,-119.3663293,45.30082436
2040028660,72.68839408,29.05354989,18.50169457,101,30.66492888,18.85246347,9.866852176,3.879908155,2.889600481,16.15813551,5.708913574,4.014206947,226.009,263,45,5653.534,163,3.113342183,8.147961521,12.65795687,608.1331601,32.30680686,366,40,77,5,26797.7,590354.4155,887,11.82424539,0.079359736,44854.59573,1.310115385,1202,44,54,55,35108.20965,967.8863935,184.155363,27.31818182,342.3700644,18.708,449.481,25.91011227,62.33182289
7040039620,118.1482485,65.2196137,39.82910537,139,68.73663124,40.93299144,12.92967092,6.389861128,4.43646924,21.24598088,10.96778951,7.202704792,583.521,719,14,12346.084,355,6.526799116,11.97853569,14.50290525,1144.831723,11.6886494,1641,131,96,4,28999.7,1212407.9,951,26.75078783,0.312219846,24138.18074,1.212695063,700,31,51,52,35167.90487,993.6408414,358.7866293,22.58064516,199.0451244,78.302,2251.562,-72.32901476,43.24564102
4040037060,21.5580677,13.19862193,7.498333641,16,10.36763901,6.805668016,3.230862117,2.224324592,1.945292691,3.497894545,2.673716199,2.22483231,12.965,864,35,25837.262,270,5.238028029,7.566769409,13.94293861,1167.810867,34.00885169,2152,176,69,10,85506.2,1129549.962,892,13.01008197,0.368925281,152.0357588,0.413556821,13,8,26,27,35364.1587,955.5580595,306.8849228,1.625,3.676038248,64.692,5491.098,142.9531141,43.51873311
6040262110,144.3518057,89.85107885,65.87953362,110,78.02836377,60.48913649,9.407737234,5.104252774,3.68603124,15.81005357,10.84408224,8.510747619,172923.344,987,15,359444.719,93,26.48080606,8.843013454,26.09285034,2211.749126,51.28020498,958,33,92,0,390550.7,6415.757116,689,2.743904545,0.135808534,120.3428902,0.594750904,47,12,21,22,36127.19061,53.25491774,146.3163068,3.916666667,13.00959172,1.961,629.018,-57.92724007,-2.157528847
2040085690,34.91637083,16.76428471,9.534743892,22,13.07692928,8.75,3.121632406,2.415622151,2.236486985,4.221780603,3.104618975,2.608123417,232.047,122,19,10603.876,452,10.07869727,11.81760416,7.179286298,383.8291633,67.71533557,2383,167,0,24,52199.4,936794.8101,774,12.11456572,0.52624253,478.932708,0.699366265,25,12,44,45,36507.4613,961.3167958,1739.608626,2.083333333,6.847915223,101.358,5250.786,46.01524777,37.35884788
7040426310,60.89353637,22.33397593,12.93573901,42,20.02402561,12.55923179,7.859790334,2.752291907,2.165985271,8.05926488,3.963076642,2.920515928,7468.771,224,56,16852.447,88,4.626597807,10.49325717,12.59494648,854.0196359,23.01668621,442,19,57,4,51896.8,48759.1338,931,7.651414338,0.072791365,1849.825037,0.707771636,96,19,55,56,36731.04138,1037.353695,296.9271844,5.052631579,26.13593201,5.406,249.383,-82.72440559,46.15044518
1040012680,41.12292186,24.44349541,16.93929718,48,25.92557277,17.58908343,3.740943995,3.193585095,2.910528882,7.196930678,4.867778731,3.943195977,159.337,114,5,10013.034,339,20.4754556,13.23465664,23.68457715,758.9222627,73.90070847,2237,86,75,7,46725.2,177692.3825,568,9.565511362,0.247508663,5414.63707,0.788510046,253,29,37,38,36842.35661,311.0071415,598.7285508,8.724137931,68.67096008,51.134,2372.31,31.57605888,-25.2665907
7040073830,84.48837543,38.21535944,21.73057922,60,32.92461479,20.66946941,9.354081081,5.713788531,4.564283715,10.93220949,7.066694256,5.404050593,10.54,58,3,3927.218,717,9.404115353,17.3260197,11.68904136,207.8396719,24.18695331,2953,185,19,1,60897.4,3268.795781,908,2.952824936,0.027352808,1280.84286,0.608283658,78,24,49,50,37040.02428,816.4953927,1847.634451,3.25,21.05830153,0.4,23.883,-117.320533,38.23918184
7040073780,63.56159091,41.41739648,26.94817497,57,37.49731858,25.53324288,9.070733205,5.596958889,4.319084386,10.90936007,7.474904419,5.721553334,12.257,75,8,4072.825,687,7.18778435,15.3711316,1.286971248,314.9474089,31.29790326,1631,102,27,4,45135,987.4925046,927,2.655209395,0.015221561,1107.787748,0.827713066,50,21,66,67,37356.49509,738.8288878,1555.468261,2.380952381,13.38455331,0.255,11.398,-119.7633403,42.7873561
1040023310,42.54226794,27.80197504,18.84804882,41,26.7751206,18.42191781,3.710857692,2.742318669,2.44479185,6.235210955,4.546932632,3.632591326,0.124,357,12,16226.081,141,26.19235322,7.736765637,26.59305921,1460.498692,57.19637876,819,31,17,18,74783.4,807374.3167,570,10.49757804,0.528751243,401.1585459,0.503880372,30,12,47,48,37686.32962,106.9141314,160.0520257,2.5,7.960446216,212.137,15627.504,-1.885204865,6.035137159
2040004290,60.77833439,22.39552728,13.81284548,61,22.41152282,13.8160047,8.796624898,3.56095606,2.622422141,11.42486946,4.857202008,3.456854982,2.109,531,15,5399.18,711,8.793134484,8.982446936,7.981164007,1453.952817,17.49859862,4572,494,39,26,24038.1,41287.08817,767,13.65277026,0.585132832,7612.914498,1.576173018,183,40,51,52,37890.61395,690.8840283,1102.498956,4.575,48.2969213,99.481,2352.158,39.06576533,40.79372317
1040009450,63.11466828,37.94969751,26.09049042,44,30.71223657,23.28349945,3.817474536,3.078794947,2.71400781,6.737721804,5.172064996,4.310376646,918.116,194,7,43214.281,310,22.17301264,9.935303142,23.20050299,980.8534081,101.8491224,3154,87,34,3,204075.8,24004.94565,531,6.321299308,0.178809231,137.2039213,0.188961858,28,7,8,9,38566.0483,160.8811624,940.9971466,4,7.260271984,22.156,4512.752,35.89845908,-7.86832658
1040909890,91.16618004,59.13089456,45.52644853,93,59.56603281,45.79114034,9.966696943,6.288839064,5.017889418,14.94472945,10.05999697,8.111673678,2922.666,303,9,70926.797,147,26.38795961,11.56398938,24.71197194,1134.436353,99.04284243,1446,39,22,33,187501.7,517179.6832,526,11.78370214,0.49148188,181.3316893,0.206470667,34,6,10,11,38719.77285,185.4113356,370.1505746,5.666666667,8.781043249,102.368,19143.824,5.879936469,9.809776816
7040059990,47.42435072,32.60934245,24.79593522,53,34.17635977,25.78425267,8.53408928,6.413305196,5.51842048,10.86880486,7.780706205,6.484582486,2.955,1002,37,33893.242,179,3.356785568,8.578400926,3.142113542,1337.81493,13.36686655,784,117,41,0,114322.7,35770.37238,907,16.40994486,0.732872569,761.0037202,0.342802495,87,14,19,20,39186.68284,862.9061583,211.5903517,6.214285714,22.20141989,5.221,507.472,-56.00178556,48.7144202
4040748300,78.96739914,50.46034875,38.83804324,81,50.93377865,39.12013281,10.44566344,7.824067749,6.740794628,14.19954172,10.01943907,8.280517962,1640.344,321,18,54488.871,460,13.61252346,9.052022609,22.83323744,943.3533365,66.17179347,3351,163,43,25,165305.9,1972564.094,735,14.11042213,0.435495953,260.1238068,0.23724417,43,3,6,7,39217.21899,849.6901278,685.1850068,14.33333333,10.96457146,242.941,39581.32,110.6587891,32.56100591
4040050300,13.08690394,7.119554277,4.605573027,10,6.180278487,4.358166189,2.853162723,2.313102163,2.071371496,2.990915333,2.384924345,2.098904957,222.757,38,5,31144.92,221,7.40263793,12.90618217,10.08072026,253.3803802,44.55631309,4874,117,1,4,241047.3,66760.67121,766,4.529905288,0.151008919,62.2284506,0.163665979,15,8,15,16,39446.43662,1204.006337,857.7293493,1.875,3.802624847,13.106,3210.633,72.17231857,44.20445697
6040005500,90.16511419,56.23140715,32.71044887,72,46.98752717,30.12731926,7.892597965,3.738771061,2.867533087,11.24798117,7.218981553,5.162272622,1.42,1609,19,47519.328,80,25.78754753,8.503999005,25.58313734,2793.979509,51.58154126,768,32,93,0,96410.4,45022.03885,829,3.479830182,0.02613111,342.2867243,0.488679043,33,14,50,51,40070.61713,56.08960189,100.9750409,2.357142857,8.235460885,2.656,235.583,-52.3227542,3.551812199
1041533130,23.67083964,16.33869893,13.00480409,20,14.93758775,12.20363165,3.373348686,2.569566724,2.394393458,4.122829999,3.403789233,3.063992765,122.63,10,9,3601.934,43,23.3390851,16.74927254,25.6399472,346.1291906,92.01498993,674,8,10,0,58303.2,4018.484738,698,2.715966675,0.050221811,343.0343446,0.689311583,20,7,13,14,40189.10026,436.3554031,1118.314192,2.857142857,4.976473688,1.421,83.227,23.73390077,-20.74027982
5040065600,25.55720306,16.31311285,10.94070457,19,13.44388323,9.870026525,3.195249879,2.793926476,2.569546448,3.867354794,3.206614341,2.785847039,249.73,54,7,20605.434,130,25.04210114,9.57106239,25.24858236,1786.813481,89.14412789,1477,20,6,0,107785.3,536.057154,957,4.183093729,0.024917525,213.3871688,0.373433754,23,10,61,62,40250.67264,310.7355823,375.60992,2.3,5.714190221,0.058,6.216,142.0758148,-20.41978114
7040608130,73.3855776,48.81401094,34.208819,67,45.34466735,32.67844523,9.851040407,6.441669596,5.029660366,12.2164517,8.612289239,6.77149472,94.533,39,1,6678.953,801,9.457849249,16.25794221,17.89405774,337.3425186,34.18754015,2961,141,29,3,64724.6,57124.64922,918,2.837304645,0.082513719,1050.605179,0.627654602,68,21,21,22,40624.53144,882.7742687,1991.74481,3.238095238,16.7386546,4.47,287.189,-108.6369963,36.80679778
2040046500,70.68925456,41.53491754,28.99978729,77,42.72748136,29.52372504,11.37724924,7.420164563,5.723672167,14.55195751,9.232729653,7.044176124,0.049,157,32,2777.729,426,15.78374169,9.57815253,14.27784751,577.4507135,47.95498348,1213,199,9,6,26322.7,743619.2779,855,18.38315293,0.433207964,9421.525907,1.545725861,248,48,70,71,40688.69887,543.532582,137.5073996,5.166666667,60.95058502,220.688,5432.215,14.16045544,37.57297071
2040543090,61.69810364,37.8482425,26.42285535,61,37.57835589,26.29984517,9.841572955,6.746047035,5.492540776,12.17125739,8.307443508,6.569753717,300.867,212,2,11234.615,403,7.922093244,9.977004896,19.41509033,622.1533517,26.93239903,180,94,44,36,45856.7,1058561.286,786,14.8517008,0.64213551,1766.372199,0.888437639,81,31,54,55,40742.26178,785.3212131,89.52433425,2.612903226,19.88107593,78.519,3583.754,26.6236627,46.56570195
7040046750,89.22943266,29.01596484,15.22377935,83,28.57986283,15.1716797,9.341867351,3.286253587,2.47252885,13.62932871,5.171004869,3.400872159,1.386,642,26,12772.446,45,18.56682866,12.32800579,16.60751835,1565.460964,17.73707053,200,18,80,8,42962.1,1520404.137,794,21.78220743,0.322415556,5027.687194,0.951251101,216,22,40,41,40867.25756,678.0207771,76.36102703,9.818181818,52.85404818,51.077,2141.281,-89.95457498,31.19888019
7040020100,140.5472651,50.09492877,22.2827289,53,31.13488185,19.63298969,13.10694374,4.507235855,2.962489497,10.02733473,5.954112125,4.212216234,22.141,1786,18,27424.928,519,1.47794115,7.21286505,1.403792599,1831.362347,37.12635074,4072,551,28,0,76116.4,604.9804423,941,0.256626194,0.02052487,407.2709692,0.539055036,31,28,62,63,41032.77111,655.5989696,788.9420779,1.107142857,7.554936984,0.845,49.794,-134.2930017,58.20547378
2040816870,19.58990397,14.37969471,11.82301378,20,14.59646349,11.99561884,3.116395794,2.532637806,2.282884692,4.096400571,3.362283093,2.996691603,245.717,198,18,18776.029,457,16.12025173,15.17939878,6.052169689,402.3386181,86.75763303,3529,154,2,31,50661.6,461229.0745,772,11.85749001,0.509526991,572.4256636,0.820466809,29,10,22,23,41566.49993,905.7542905,1325.642379,2.9,6.976772172,72.947,3696.046,47.72087277,33.55725366
2040084130,14.97320524,9.016142424,7.648803318,13,8.750739692,7.501831502,3.763291867,2.548634402,2.393483354,3.744195115,2.862040881,2.662886011,0.001,6,3,903.315,646,21.44915354,12.35878113,15.99166379,27.34146516,65.60903267,2494,160,0,0,63996.6,122900.5736,779,5.139905972,0.092722935,625.0332049,0.649502953,40,20,51,52,41566.70138,614.0331177,607.5393581,2,9.623087393,12.862,780.256,35.10229492,28.31435075
7040043090,95.73890833,34.87760721,20.48392705,101,35.32517838,20.56499162,10.5593424,3.397854047,2.53324681,16.29160543,5.89480884,3.954664157,548.396,445,17,11638.37,91,15.76797592,13.11783469,24.33590388,1205.257082,18.01552216,1167,29,46,20,40952.6,1125743.071,900,11.19955868,0.410212867,7765.074745,1.020744776,318,25,55,56,41802.58559,757.0075164,146.3163835,12.72,76.07184951,63.433,2570.169,-79.90747614,34.98150015
7040005420,35.66233186,22.57220402,16.7654311,38,23.26710548,17.14583158,3.3056922,2.332374257,2.110386127,5.84567066,4.044988955,3.349895517,0.724,301,13,12134.184,497,21.7370249,14.70701693,23.54018447,1080.068163,112.1337681,3988,242,39,27,61109.5,273251.7942,763,10.49422518,0.355206755,1701.863049,0.686001621,104,17,56,57,41923.57832,201.4673251,1015.567904,6.117647059,24.80704276,45.958,2746.176,-104.0978824,19.81218992
6040102250,102.9779329,53.7133366,32.78014504,89,50.19068876,31.85696154,8.64878651,5.337150801,3.810549982,13.42280857,8.273594309,5.840543907,5287.516,1516,22,80820,129,24.69160367,9.561606721,23.81792881,2507.379338,64.01104201,4940,143,16,3,109266.8,54057.72679,727,0.769217748,0.064784841,704.6971267,0.395347229,77,6,8,9,43202.05417,89.62625344,546.2006776,12.83333333,17.82322658,29.833,3266.454,-71.82926428,5.179760081
7040043160,115.6938214,47.03546152,25.56761042,119,47.40242418,25.63318641,12.10762226,4.275164414,3.024731447,18.72278083,7.633332384,4.802982109,570.605,484,9,13795.723,154,15.58661972,13.14521143,15.03075019,1238.000036,13.8748963,1669,43,66,10,39730.4,2655689.665,882,12.82565079,0.39178973,6619.616213,1.090716636,263,31,48,49,43336.1705,756.2188215,225.533847,8.483870968,60.68833424,101.912,3924.409,-81.3947206,34.75063739
7040632220,39.67440262,19.76807957,14.17959028,37,19.31572659,14.02368627,5.791400289,3.144254527,2.533161237,7.535388386,4.278506454,3.387649383,27.316,18,1,4762.939,778,10.63975103,17.52581993,20.39243672,308.5438395,48.69471525,2749,95,22,0,69703.6,61230.37415,923,3.437815373,0.063730182,932.5199846,0.623256483,65,25,60,61,43442.69876,822.8023106,1920.816474,2.6,14.96223804,4.129,287.629,-110.049706,35.24061177
1040601190,32.25658418,14.35943011,11.2811046,17,12.06269229,10.32724902,3.150937492,2.548076832,2.423754367,3.749955901,3.115160521,2.899005233,1300.549,37,14,40787.328,69,27.93963123,14.67126015,27.37378815,504.1801759,128.1733149,1642,19,1,15,260944,162713.9561,471,8.822972796,0.366351552,53.65135815,0.168478051,14,6,37,38,43968.73831,232.0975199,482.3070934,2.333333333,3.184080449,39.756,10216.751,32.18809551,12.00230733
6040870380,36.06756064,16.66883566,7.691067166,20,11.63159121,6.973190349,5.130784038,2.373790403,1.748651428,4.745372631,2.881594377,2.134342937,18798.389,174,41,69801.555,17,20.84986203,12.12013491,24.55276112,1073.483814,47.78346195,377,5,45,7,160808.5,127487.5318,806,10.68301768,0.311016502,105.7158048,0.464834609,17,7,8,9,44578.37943,439.0890687,90.14249592,2.428571429,3.813507852,14.487,2220.358,-59.76750648,-27.84995293
2040067740,35.84587784,31.80195832,24.9824258,23,19.89406575,17.08988764,6.874810114,4.660858665,3.503562244,5.986540373,4.871461709,4.165179796,332.599,53,1,62243.75,133,4.16340203,0,0,0,0,0,36,6,36,211008,0,801,0,0,47.39156809,0.211454259,10,7,45,46,44618.98592,0,0,1.428571429,2.241198403,16.293,3353.271,56.10414556,51.33728647
7040039870,108.659896,54.87901301,34.56958545,125,56.58525471,35.06529296,11.89122948,5.934399449,4.300052723,19.48136689,9.595872844,6.604733086,746.445,723,13,16064.617,278,7.341453225,11.45202891,16.18640981,1125.11798,12.85503331,1493,108,90,9,34790.3,3760208.922,952,22.53267182,0.334432974,7703.296609,1.285897507,268,33,70,71,44736.19396,979.6781241,330.6106697,8.121212121,59.90675028,116.411,3863.379,-74.10290154,42.67671258
7040014200,109.4023381,64.09241836,46.38942299,120,66.05619496,47.31984282,11.82175905,7.71346561,6.335537148,18.62305026,11.4800276,8.987506162,595.353,503,6,10778.381,495,8.08936806,15.3112776,1.37935661,821.4908374,62.43621933,4056,287,82,5,40894.6,19652.48228,943,4.67788656,0.078472464,6039.917251,1.107863267,247,29,66,67,45304.85094,646.8795388,1322.27408,8.517241379,54.5195481,2.974,118.995,-122.2976096,41.79696573
2040047500,79.08656028,46.95774633,33.42894816,107,50.14715245,34.84854036,10.96324129,6.148542053,4.269214582,17.21261667,9.197454342,6.652093906,1.341,304,18,4555.346,501,14.70034258,6.884164822,5.564817317,1096.287009,21.7291977,1256,200,19,12,33396.8,3233789.476,871,13.59906963,0.397318792,39524.74489,1.360698086,1320,61,69,70,45443.4608,429.5583725,166.5076032,21.63934426,290.4708349,60.955,1960.81,9.048818289,40.63786079
2040491970,30.53275047,14.55235135,6.925511439,27,13.61677032,6.800832755,6.594276595,4.143412845,3.049341625,6.899422056,4.331956062,3.06441699,210.783,88,4,20611.422,348,7.42923526,9.48366422,19.29426469,434.6808824,21.86976674,169,37,5,58,98720.5,23126.32803,771,12.37285254,0.482980035,374.7955085,0.464976523,37,18,33,34,45902.34838,1113.581369,109.2455882,2.055555556,8.060589775,77.386,7605.697,38.67944221,49.36650173
2040026930,52.68450727,25.44395434,18.31400689,73,26.78063746,18.76536079,8.050125328,3.229956348,2.501177964,12.53503269,4.938811238,3.759470178,0.019,324,9,9947.136,52,6.391701823,7.565874193,14.3455825,657.8036725,32.06893864,295,17,30,44,43642.5,264192.5321,838,25.29760199,0.155409945,19338.94713,1.053478295,844,25,25,26,45974.82705,854.8099597,77.31412004,33.76,183.5787221,36.555,1546.429,22.97381298,56.44533438
2040004280,39.9184576,16.93515268,12.15790205,37,16.67918779,12.08486402,6.359351218,2.573606929,2.049100425,7.653378914,3.606555665,2.851948997,184.402,185,3,9117.194,609,9.179217906,11.00180178,8.044476768,731.8274956,30.82509543,3539,223,19,33,36321.9,344307.6094,767,14.61218905,0.451068779,2422.780747,1.270375439,88,21,44,45,46144.06121,860.1123676,1844.70003,4.19047619,19.07070979,45.591,1653.923,36.72116006,40.32545985
8040141480,31.29582284,24.10150299,19.90101906,25,20.20355567,17.28571429,4.734729868,4.407527382,4.073620198,5.757185482,5.062061406,4.606878887,2502.906,152,4,36864.039,251,-6.3802341,11.74326008,8.557668639,394.4926717,53.69442642,4207,215,31,0,92571.4,23.45049918,932,0.022651691,0.001108759,237.6543943,0.50245758,22,14,59,60,46508.12615,1187.566233,1153.755972,1.571428571,4.730356138,0.034,2.701,-141.6457886,65.04680565
7040005410,25.07728733,19.25331441,15.46887372,24,18.37194425,14.86714542,2.702289655,2.326559137,2.15887266,4.306385155,3.596295547,3.16647404,1145.932,306,4,37130.84,517,21.2563529,15.19059904,21.7861979,938.7090186,104.8755051,5412,259,66,23,116984,667361.3931,725,8.090016829,0.396535211,264.9935034,0.399109425,31,12,56,57,46689.20993,165.7195463,1462.663213,2.583333333,6.639649728,100.695,11746.551,-99.95504327,18.61309
