,HYBAS_ID,Nat_dis,LSR,IE_lmx,IE_amn,IE_amx,Riv_a,Riv_v,GTD,Act_eva,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev_range,Elev,Str_gra,Ter_slo,For_ext,Cro_ext,Area,Pas_ext,PAE,GDP,HDI,HFP,HMG,Sam_eff,Pop_d,Pop_c
190,2040315940,757.283,180,3,2,2,48092.031,1118399.5,141,490,4.895072006,8.309718057,23.34224895,1016.670351,23.42370896,-12.20499045,35.62869939,17.11996456,-4.692536074,17.11996456,-7.675947157,604.1369942,82.69123912,29.13095511,32.4042376,218.8811116,95.87934036,218.8811116,111.386956,233,181.4294358,25,14,35,39,130723.4,15,7,3448947.968,808,13.92554832,0.378401579,887.3698206,161.406,20200.887
191,2040363700,128.95,172,7,3,3,5484.532,63703.648,105,512,5.799732935,8.853215064,28.14739438,867.528452,24.51421724,-6.951444677,31.4656619,17.55486206,-0.889946268,18.49829652,-2.729069531,591.4218162,83.38585348,30.17984186,34.9248464,224.9797771,102.7553971,222.2164591,113.7168339,1713,219.6045119,14,11,46,26,24894.6,11,5,276488.0304,796,12.46870185,0.47668814,441.862894,116.723,2877.751
192,2040400100,531.83,138,11,4,5,24989.697,358236.531,77,523,6.900058405,8.315793748,25.4658169,899.1688631,23.51800836,-9.138183255,32.65619153,17.40845422,-3.603803098,17.40845422,-4.654690935,600.5619161,84.89942357,30.68554959,33.21039592,223.3001391,98.03697078,223.3001391,106.3599682,63,129.1365534,11,8,32,31,119911.7,12,6,21121.83449,767,19.99591887,0.483827087,325.2393219,37.51,4508.794
193,2040416390,358.292,135,19,10,11,21450.65,330709.813,120,502,5.957253468,8.399781593,25.54000805,907.2699358,23.84412802,-9.038205658,32.88233374,17.66842656,-3.532827215,17.66842656,-4.596108472,583.7077873,81.78036794,30.79032258,33.18697369,218.2074093,97.06602823,218.2074093,106.0772429,79,124.4091482,18,11,22,48,88491.4,15,4,67023.84914,770,13.24121378,0.37355056,1050.949584,40.778,3550.022
194,2040491970,210.783,88,4,1,2,20611.422,307024.813,348,439,7.42923526,9.48366422,24.74616488,1113.581369,27.68750009,-10.63294118,38.3204412,19.29426469,0.242990185,20.72262255,-6.350931382,434.6808824,49.38088235,24.875,21.86976674,135.8794118,79.71764706,135.4720588,100.5029412,169,109.2455882,37,20,5,58,98720.5,23,4,23126.32803,771,12.37285254,0.482980035,374.7955085,77.386,7605.697
195,2040539930,2260.382,362,4,1,2,70484.922,1727226.75,320,592,7.884253127,8.771525193,29.99491108,772.903879,26.94425447,-2.265824852,29.21007931,13.93846786,8.826193253,20.9594433,2.064875486,525.083718,61.60059158,30.86026083,20.55797016,164.0447497,100.9678663,129.0366154,124.2295747,1127,179.1808811,131,70,45,34,211260.4,16,21,1003001.783,884,12.55498877,0.570356827,24249.69374,135.213,28245.645
196,2040540100,506.137,438,3,1,2,14636.113,272194.188,451,656,7.36325976,9.970380345,34.45828088,705.5437205,27.68587092,-1.195641692,28.88151261,8.832691732,17.96981006,20.60611563,3.377746523,790.2479334,104.0986502,33.30317648,34.52576567,283.6001965,115.5046814,127.7938293,235.506738,2748,577.1851457,234,113,67,21,40250.1,20,21,812849.7875,869,21.05781687,0.553549562,24571.36752,77.217,3091.033
197,2040543090,300.867,212,2,1,1,11234.615,147217.625,403,516,7.922093244,9.977004896,32.83067127,785.3212131,27.57318632,-2.813406792,30.38659318,19.41509033,3.192072239,20.88650138,1.56932965,622.1533517,87.43434343,35.03673095,26.93239903,213.4995409,113.0091827,205.8595041,121.6574839,180,89.52433425,94,77,44,36,45856.7,17,3,1058561.286,786,14.8517008,0.64213551,1766.372199,78.519,3583.754
198,2040543160,6237.411,184,4,1,2,84478.867,4344671,329,539,9.666307594,9.90380332,33.99242438,726.1090621,24.81868308,-4.290060237,29.10874332,13.16536398,2.524042736,18.0538717,0.16066263,1025.693359,116.9455952,60.48115038,19.73621474,313.2279248,195.3168064,282.2540871,211.0910002,2509,536.0309864,95,62,31,43,202183.3,17,8,4131048.923,789,17.57639847,0.497879607,2977.496163,90.476,18090.055
199,2040548500,920.117,192,3,1,1,40833.598,773777.063,267,539,8.751565068,9.344963863,32.88540453,722.4121219,22.36509303,-6.017027582,28.38212059,15.89999805,-0.74518036,16.15703325,-1.568071459,1071.24801,131.5316756,48.9243626,29.8686681,368.1874734,168.5101822,367.538713,172.0971015,3391,760.3129298,75,58,36,38,154070.7,21,8,2777947.877,803,13.26836149,0.42855102,3556.80866,81.719,12549.153
200,2040555780,1476.901,468,3,1,2,36239.641,811842.5,336,690,9.254603716,9.755595604,31.82387892,797.5919182,24.83037822,-5.775391071,30.60576931,17.16566607,0.432941284,18.27798107,-1.356324159,670.1857734,91.7882926,33.90152114,33.44576027,245.1618226,107.9501115,240.049563,120.7713855,2247,355.1517435,163,87,46,23,95460.8,18,9,1323991.211,794,13.97105008,0.447138975,2734.106565,94.296,8923.894
201,2040785900,821.153,85,12,5,8,74562.266,2448810.75,273,269,16.62462917,13.38122151,35.11297588,934.1858945,37.09215542,-1.048035758,38.14019119,7.837958271,27.74945371,27.82402191,5.00954645,329.5500539,53.37808146,2.312246313,73.71006769,145.4374434,9.258993827,10.91324237,133.8707559,3977,759.0985769,92,35,1,16,346812.7,30,0,325087.0661,655,9.527426447,0.280947754,706.4331843,40.684,13900.756
202,2040816320,1527.128,226,27,13,21,83927.023,2504414.75,349,394,18.0410896,13.29079406,33.95920813,962.5816241,39.20305026,0.113240583,39.08980966,7.807715388,29.73240555,29.80082396,6.259324381,502.4769274,90.86181695,0.91361626,87.30694021,252.9740877,3.86741739,4.805159095,236.2747182,3758,795.1714321,150,71,1,26,221324.6,18,0,1259938.754,702,13.01099909,0.420948775,551.2265695,105.134,23247.869
203,2040816870,245.717,198,18,10,14,18776.029,403557.188,457,330,16.12025173,15.17939878,38.39211453,905.7542905,37.9028857,-1.624003276,39.52688898,6.052169689,26.96547888,27.31315319,5.060476433,402.3386181,78.25556246,0.392012085,86.75763303,202.9083747,1.769369776,4.175739779,189.0909758,3529,1325.642379,154,84,2,31,50661.6,37,5,461229.0745,772,11.85749001,0.509526991,572.4256636,72.947,3696.046
204,2040828790,748.225,291,30,15,23,34521.27,955879.188,489,265,17.30877435,14.67248025,37.23013536,922.4581526,38.19584697,-1.209254947,39.40510193,6.460337722,28.00244351,28.38076245,5.731067548,314.6556883,66.77086053,0.099447736,94.29397264,174.8133949,2.427221609,3.711045286,170.1507079,4213,1415.832905,245,110,4,18,72431.9,62,5,768936.4748,774,12.76635103,0.419469583,980.231086,65.11,4712.588
205,3040024310,55.312,25,6,4,5,16676.314,94155.594,159,181,-2.986765346,13.04629935,25.60606053,1456.760868,21.35945724,-30.07328652,51.43274376,13.87854036,-20.0036593,13.87854036,-21.93314247,175.9714516,45.55330867,1.842769543,96.66197794,111.5034647,7.210844699,111.5034647,8.008982717,3383,1850.889896,169,63,3,1,302583.2,75,16,754.3781583,734,4.327141455,0.0712672,294.133977,1.092,327.756
206,3040386960,7409.728,227,22,9,14,364490.188,12802933,58,407,-1.116520982,10.40718883,22.16393771,1333.606658,23.44764684,-23.74415467,47.19180151,15.25406405,-13.50867027,15.31827392,-17.69730964,526.1710525,76.86869696,17.64942044,45.88199014,213.0119636,61.80014665,212.9059631,76.20989221,4190,287.6807731,58,29,60,8,1038714.1,6,9,48270.27288,815,1.138554553,0.25059477,258.9740526,8.967,9493.65
207,3040481930,921.682,85,11,3,6,63204.883,981699.625,33,380,1.657372687,10.04817401,22.36315394,1294.330659,24.46482136,-20.45003607,44.91485742,17.09236566,-11.87868648,17.11112477,-14.62921092,442.7794865,74.43828775,14.48407881,49.16780746,190.2951205,53.33912897,190.2851845,64.34879799,1536,173.4130465,26,10,44,21,399732.6,16,7,178349.3925,804,0.97414462,0.281884897,112.5752566,21.442,8331.09
208,3040483880,4823.142,183,8,6,7,239156.047,6834639,162,360,-2.807085923,12.2531573,24.22790068,1403.597291,22.45078222,-28.24835153,50.69913375,14.11543081,-18.17524324,14.17914921,-20.60531185,407.3520416,86.90573537,8.151016652,77.56786246,219.7874706,28.87974696,219.5787948,35.33616518,3210,750.6868642,113,66,76,4,754572.8,3,2,26707.56915,786,0.52245272,0.100907164,13.25253176,4.657,3479.01
209,3040496490,1092.537,61,8,4,4,120119.422,3318795.75,79,301,1.694489165,11.33047853,24.10503098,1352.958736,25.77217357,-21.30281375,47.07498731,17.08413241,-11.9865381,17.77032355,-15.19694113,341.1313442,53.71480972,11.97194832,44.91502175,139.5131821,43.0351151,136.3145322,51.78572644,4092,498.66921,71,27,12,17,696392.9,48,5,40266.94476,787,1.627812549,0.025646581,76.10646231,7.595,5142.734
210,3040679750,206.36,69,4,3,3,24742.789,313311.156,242,277,-3.752966022,13.91349066,28.73438464,1335.207922,19.35482974,-29.15113029,48.50596003,11.87425232,-19.49530119,11.87425232,-20.87215891,312.9445344,92.58903472,1.831629938,115.6176577,222.5689635,6.812149899,222.5689635,6.940303581,2870,1791.141448,147,91,20,3,151160.3,51,16,889.1262911,735,0.158677761,0.120371448,218.3112894,1.202,182.146
211,3040679760,110.459,33,1,0,0,13614.123,124905.203,175,263,-1.040173779,14.02516575,28.00112061,1391.22163,22.92455675,-27.3992215,50.32377824,15.25669292,-18.23449881,15.25669292,-19.05291524,291.7900079,81.40751256,1.681878593,114.2777498,206.4929207,6.523381598,206.4929207,6.549139417,2883,1423.613974,111,65,12,4,139561.9,69,13,141155.2595,735,0,0.003437521,236.4542185,11.562,1611.136
212,4040000890,0.832,282,9,4,7,31813.229,285006.406,255,534,1.069736516,11.02874416,24.38871467,1264.594547,22.14560657,-23.03143458,45.17704115,15.35502149,-15.08017553,15.75333276,-15.36364135,743.4902097,139.7025751,14.15208284,71.23915769,370.2517878,49.74698121,358.8971243,50.14485342,2408,514.4116409,146,112,86,4,161519.5,2,12,159155.2912,770,4.979791899,0.136380604,142.3976672,33.529,5533.499
213,4040003020,1.812,552,31,13,27,23890.33,223679.672,384,888,10.72765978,10.02178036,28.25332474,949.7152892,27.43360216,-7.99347951,35.42708168,21.85499997,-1.173111309,22.00676356,-1.371369672,1204.773522,259.9990626,24.59802925,80.30115275,652.9220432,89.36211215,638.705626,89.86424462,2192,290.2372839,116,108,48,23,99062.1,1,6,7800595.664,854,17.47251283,0.528469646,60941.57099,379.019,35977.035
214,4040005050,492.406,629,22,7,15,10669.791,167763.719,474,896,9.289189946,10.2641076,27.45615686,1013.564151,26.57032922,-10.80766037,37.37798959,20.71959806,-3.798568233,21.25619263,-3.798568233,1282.708982,316.3450266,23.59309192,90.51842519,743.1761264,81.87389112,725.6968749,81.87389112,1493,444.8611643,122,138,82,8,25245.3,0,11,21071346.95,876,15.36807175,0.447689555,82708.46455,675.617,16364.694
215,4040005060,2.706,549,29,8,25,18232.092,212447.766,319,804,8.771087479,10.50231972,26.32767317,1086.454606,26.83139547,-12.9702172,39.80161267,21.11503018,-5.315072399,21.5347558,-5.321038365,1081.284184,296.9869708,14.79406601,102.4967515,673.2225747,51.16003712,661.8333166,51.16764898,2116,267.2138844,91,102,59,38,53777.1,3,1,1009149.771,712,12.0537698,0.448903717,5169.48664,318.434,16710.246
216,4040007410,288.913,41,13,4,10,27732.947,299849.156,281,423,9.537592993,12.27981925,29.5918395,1104.97183,28.71278398,-12.77118681,41.48397082,22.01603101,-4.766437269,22.47934944,-4.776273079,480.867115,144.0489408,2.856467356,114.8200663,325.0536507,11.7861909,323.2333557,11.78657538,2977,688.8404214,97,66,21,39,215965,33,4,5976338.086,747,18.45492501,0.587382426,115.7594981,492.096,106475.938
217,4040009890,0.004,779,34,13,28,76494.719,1319596.75,396,1031,16.39463347,7.80048151,26.99283106,772.6354544,30.69588391,1.677782368,29.01810154,21.64525607,9.259549304,25.58344465,6.645660633,1499.231184,249.1831391,39.38855794,53.83621042,633.5016995,149.3258181,536.488693,180.61515,2067,348.5304825,151,114,63,23,212335.4,1,3,12808796.28,778,14.92655681,0.463529957,456.8244391,572.278,115010.969
218,4040012290,0.349,946,53,23,49,4061.107,24854.809,252,1037,21.51420948,6.802675845,32.24043415,535.0795764,30.9342004,9.860674518,21.07352589,27.283077,16.2514117,27.38557639,14.53622444,1668.323704,275.9386181,30.17127601,68.07504052,781.6638372,102.7493154,756.1189303,129.0875776,1139,125.8770993,75,65,37,25,18089.8,6,5,55811096.42,787,20.73586942,0.61428301,23659.74195,1937.207,32920.43
219,4040012770,1041.541,1002,28,10,24,14995.765,278515.688,311,1152,20.56598195,7.837272566,32.6335729,590.5327436,31.43242045,7.419506562,24.01291388,24.81744306,15.29595953,27.0935544,12.77183383,1792.330975,306.801302,33.38121521,65.60421511,826.5085857,123.9649731,736.5759977,169.1397066,1320,253.2012926,103,90,57,14,33311.3,4,5,12158274.16,767,14.55230845,0.456644201,660.4365486,522.948,17128.266
220,4040012780,2.228,1056,78,48,71,2352.877,21425.439,139,1151,21.84370894,7.124532624,31.28946828,574.4289981,32.12251194,9.414805379,22.70770654,26.7806909,15.9070726,28.13609663,14.24675132,1778.73517,292.7336994,34.43886656,67.85939935,820.2141386,114.6890872,781.5010295,144.8344936,1056,71.5024022,38,38,14,45,8124.2,0,1,75122495.25,775,29.3669278,0.674839784,1353.979469,2607.673,19911.836
221,4040012990,9174.457,718,16,4,13,212165.047,7199353.5,407,1039,18.6091857,8.028424855,33.61388606,603.9739019,29.62381644,5.522527379,24.10128907,24.03556318,11.62738335,25.31144833,10.60402258,1442.664707,264.0958004,27.96734629,72.71508342,719.3765293,99.38540873,667.3202622,118.9349329,2802,692.0094802,155,121,42,16,403804.7,31,7,1461825.304,694,12.7968069,0.422985147,205.5449082,190.712,75936.828
222,4040013000,13.791,977,48,14,43,27989.541,276653.75,199,1057,22.41883202,6.726825038,32.77981091,519.0390941,31.53483396,10.98496276,20.54987121,27.79849681,16.6470169,28.00840036,15.48387042,1811.282245,332.8176121,24.69124214,77.26347676,906.159013,98.24273514,896.0650495,108.3630749,1426,108.8665266,53,54,25,30,89832.6,14,5,2498533.312,729,15.3800616,0.517105938,233.7681421,457.482,39697.082
223,4040015000,3379.715,742,8,2,7,78202.258,2383394.25,596,967,18.9729841,9.056287327,44.31836693,432.0451389,27.64831753,7.270999036,20.3773185,23.41976727,13.47940666,23.48667458,13.07669762,1416.086722,296.8372218,12.31631599,87.07353542,799.453192,55.4186446,790.324703,58.94787012,3098,1129.45189,360,171,15,13,140850.1,20,7,395220.2716,663,11.66583512,0.358188514,468.5832669,129.459,17800.525
224,4040015010,6.824,944,85,25,81,2778.109,31006.408,122,1074,23.55045608,6.163690443,33.11913624,463.5203932,32.3033052,13.70314693,18.60015827,28.10760509,17.50317902,28.70558817,17.50160178,1726.922459,361.6349332,16.43094861,87.09742949,955.4938873,69.23409554,819.1853068,69.23545393,1048,56.51324428,32,34,1,55,7175.9,6,4,6133852.663,683,19.69899993,0.64075654,1950.974791,1048.173,7407.439
225,4040015090,4.103,1056,27,7,24,89206.398,1381582.25,334,1058,23.82178084,7.424521541,51.71450469,250.9817658,30.77423243,15.99689338,14.77733905,25.15807719,21.32757613,26.54547631,20.44258382,1745.9646,351.3456594,15.590527,82.55316978,913.8735022,70.18717996,541.8570066,123.9117253,2549,410.215089,151,90,21,23,194298.8,1,7,1823717.328,668,11.99596535,0.403906922,159.5480775,241.993,45673.727
226,4040017030,3.859,500,43,10,38,69145.805,979282.125,234,1019,26.32652377,10.06695286,57.23399619,183.773916,34.77573281,16.8991168,17.87661602,26.70339528,24.07861593,28.34524979,23.80178578,1403.594396,267.1218925,4.856852544,81.86338601,699.2844748,29.85046617,351.6118376,56.57481993,2532,269.387445,78,49,26,29,235439.1,1,19,3137898.115,719,13.07372985,0.488472223,917.4346997,177.841,41160.094
227,4040018350,0.613,1339,30,8,23,118893.477,1692890.25,235,1357,26.04300955,8.623822267,74.66191721,81.51371396,32.17823411,20.33223618,11.84599793,25.64327607,25.66530326,27.0630211,25.02260834,2345.514846,398.6046723,64.75324392,57.85091189,1041.788307,236.1781282,464.7332874,566.826869,2089,221.8439384,122,72,41,25,293068.4,0,21,3882823.837,736,12.40975823,0.372722547,2753.623386,142.302,40495.02
228,4040023060,5220.134,575,5,2,4,150798.828,5718849.5,572,755,11.63374938,11.75715607,44.61160464,493.0354128,23.68479771,-3.245418153,26.93021587,16.58846975,6.207709799,17.12189166,5.161956762,1078.421511,216.720114,5.716262072,90.000398,586.4295024,25.36278269,434.8933356,28.66460765,6626,2571.119143,370,161,23,5,266292.4,30,5,104363.3387,600,7.53875041,0.205220679,97.63703358,30.892,8392.171
229,4040023810,17189.688,1427,18,3,15,363392.031,22042686,348,958,21.76556617,10.42821849,45.26889316,382.0465912,31.49328056,8.472933051,23.02034751,24.72640638,17.44909119,25.50358964,16.33373513,1732.526565,362.6391435,7.355778771,91.52025835,992.5413662,35.24780841,819.8577244,40.68158643,5521,747.1928541,305,101,39,15,376347.5,1,10,187693.9479,564,9.860690958,0.2831866,29.22830629,71.387,26676.072
230,4040025460,0.866,853,78,16,70,101463.164,2006378.375,99,930,25.83801046,10.37380464,41.89356861,427.1292171,36.88116086,12.09182893,24.78933194,28.04821327,20.01467362,30.35715711,19.89992225,1513.464605,355.8329159,4.364037285,106.5311014,955.0927497,35.27648817,377.4573779,39.87344843,1227,179.7768482,34,18,19,60,205062.4,2,4,3591985.478,567,18.42836876,0.602368149,1370.314597,730.701,144798.75
231,4040027100,2561.774,579,63,14,53,76099.016,2459631.25,164,835,26.15792168,11.34730562,40.51153857,452.9021543,40.49887924,12.45468163,28.04419761,26.92895595,20.50340113,32.06220409,20.47398189,1361.078128,393.0283878,3.812793985,128.4087683,995.340447,22.5737404,238.3559511,23.75424784,1254,344.1893602,46,30,33,50,135524.8,6,3,790374.0653,567,16.8153893,0.549094855,368.9361652,250.917,33656.879
232,4040027780,3372.557,371,33,6,25,138223.266,4134140,179,789,26.2895222,12.1550667,44.61986204,401.2449485,40.43024673,13.13210234,27.29814438,26.33400096,22.55224293,31.70014889,21.41754087,1129.241407,318.3293737,3.933307445,123.4271482,812.4234339,16.84554901,195.7996252,26.7515774,1521,431.8085697,41,24,31,55,310377.2,3,3,815272.0625,687,17.40773449,0.576301472,138.5411042,235.418,72301.07
233,4040027790,5.647,305,80,15,72,2597.638,17501.947,66,863,27.96039422,8.919442251,47.13768525,284.7229107,37.77228271,18.8562922,18.91599052,28.45993042,25.83754943,31.64830603,24.3962269,1094.48969,258.7461225,2.031020011,102.8868543,632.6771486,13.60324798,194.3090445,48.34328812,673,51.12614804,17,7,9,67,13671.6,1,6,1213460.687,641,20.20095818,0.662062742,731.4432839,532.092,7147.379
234,4040027940,2046.84,316,29,9,22,107250.102,3185697.5,182,614,26.06830054,11.68263085,52.71880738,271.2058251,37.75948092,15.50029863,22.25918229,25.5294291,24.95086763,29.84559764,22.99965521,880.6520161,247.3269781,1.080407204,103.4599145,561.9058285,8.306977232,111.5372587,47.77402469,1808,524.7254808,42,19,16,72,258784.2,4,4,2405970.731,705,18.63253254,0.608529485,440.5214847,327.393,84050.484
235,4040027950,1.065,174,32,7,25,25161.588,186349.266,226,667,27.48324044,10.28655694,52.28232624,281.3967333,37.74361323,18.03374614,19.70986709,26.95256329,26.13005388,30.96800531,23.84776329,808.730752,179.747891,3.451413443,86.95754243,433.381319,17.23443587,130.2299247,147.6560303,1621,317.8873484,41,27,15,53,143865.3,3,4,3838568.666,684,18.77200447,0.580142639,1313.728884,416.813,59364.199
236,4040028760,307.523,245,22,6,18,21235.238,369690.844,282,669,25.13550697,10.25946727,59.54597073,191.4929048,34.25224895,17.01006561,17.24218333,24.34658048,24.88748123,27.73826805,22.90028175,971.6550896,255.1476288,5.917116885,87.99322074,540.6189435,24.6406183,169.4686884,177.192297,2535,616.4501436,82,38,46,61,78368.8,4,16,4959777.46,750,19.06679165,0.610687476,3381.447719,477.487,37240.496
237,4040029530,1.287,894,30,8,23,170257.578,3882032.25,221,792,26.14488241,11.91490032,50.04963619,343.3291759,38.56156034,13.79074416,24.77081617,26.29402556,25.92486833,30.74700344,21.99670534,1700.385547,564.2695898,3.102011593,135.470124,1300.049798,17.42142717,195.8653048,272.3014245,2519,328.9067436,78,39,38,52,316845.9,4,5,2964190.411,689,17.43023605,0.551432971,2502.793945,453.097,140381.438
